timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
2016-02-06 08:13:05.423,570151185,Soft Drape Culottes,4.0,11,NA,10.99,85.80,NA,0
2016-02-06 08:13:05.423,570150319,2311 Superga Slip-On Sneakers,3.5,4,NA,51.69,75.90,6,20+
2016-02-06 08:13:05.423,570150319,2311 Superga Slip-On Sneakers,3.5,4,NA,51.69,75.90,6.5,20+
2016-02-06 08:13:05.423,570150319,2311 Superga Slip-On Sneakers,3.5,4,NA,51.69,75.90,7,20+
2016-02-06 08:13:05.423,570150319,2311 Superga Slip-On Sneakers,3.5,4,NA,51.69,75.90,7.5,20+
2016-02-06 08:13:05.423,570150319,2311 Superga Slip-On Sneakers,3.5,4,NA,51.69,75.90,8,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570158046,Long Sleeve Instantly Slimming Top,3.17,6,74.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,00 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,0 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,2 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,4 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,6 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,8 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,10 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,12 - Petite,20+
2016-02-06 08:13:05.423,570164659,Petite Colorblock Stripe Straight Skirt,5.0,1,107.80,NA,NA,14 - Petite,20+
2016-02-06 08:13:05.423,570158866,Double-Layer Shell,4.5,6,NA,43.99,92.40,L,20+
2016-02-06 08:13:05.423,570158866,Double-Layer Shell,4.5,6,NA,43.99,92.40,XL,20+
2016-02-06 08:13:05.423,570159300,Curvy Crepe Flare Leg Pants,4.0,2,NA,43.99,96.80,0 - Regular,20+
2016-02-06 08:13:05.423,570159300,Curvy Crepe Flare Leg Pants,4.0,2,NA,43.99,96.80,4 - Regular,20+
2016-02-06 08:13:05.423,570159300,Curvy Crepe Flare Leg Pants,4.0,2,NA,43.99,96.80,8 - Regular,20+
2016-02-06 08:13:05.423,570159300,Curvy Crepe Flare Leg Pants,4.0,2,NA,43.99,96.80,10 - Regular,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,6,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,8,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,10,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,12,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,14,20+
2016-02-06 08:13:05.423,570147611,Sleeveless Mock Neck Shift Dress,4.74,27,NA,65.99,165.00,16,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,M - Petite,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,L - Petite,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,XL - Petite,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,XXS - Petite,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,XS - Petite,20+
2016-02-06 08:13:05.423,570160427,Petite Woven Trim Tunic,0.0,0,NA,43.99,74.80,S - Petite,20+
2016-02-06 08:13:05.423,570135036,Bijoux Silvertone with crystals from Swarovski Pendant,4.86,14,33.00,NA,NA,NA,20+
2016-02-06 08:13:05.423,570158424,Asymmetrical Hem Bustier,4.25,4,NA,43.99,96.80,00,20+
2016-02-06 08:13:05.423,570158424,Asymmetrical Hem Bustier,4.25,4,NA,43.99,96.80,16,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,00 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,0 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,2 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,4 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,6 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,8 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,10 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,12 - Petite,20+
2016-02-06 08:13:05.423,570164510,Petite Double-Layer Blouse,5.0,2,96.80,NA,NA,14 - Petite,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,0,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,2,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,4,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,6,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,8,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,10,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,12,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,14,20+
2016-02-06 08:13:05.423,570167697,Moto Ponte Bodice,5.0,7,85.80,NA,NA,16,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,0 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,2 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,4 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,6 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,8 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,10 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,12 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,14 - Regular,20+
2016-02-06 08:13:05.423,570169146,Curvy Seasonless Ankle Pants,0.0,0,85.80,NA,NA,16 - Regular,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,00,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,0,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,2,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,4,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,6,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,8,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,10,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,12,20+
2016-02-06 08:13:05.423,570147295,Contrast Panel Suit Jacket,4.58,12,NA,87.99,176.00,14,20+
2016-02-06 08:13:05.423,570162313,Initial C Charm Necklace with Crystals from Swarovski,0.0,0,NA,23.09,44.00,NA,20+
2016-02-06 08:13:05.423,570151804,Dolman Jetsetter Tee,4.4,15,NA,32.99,48.40,S,20+
2016-02-06 08:13:05.423,570151804,Dolman Jetsetter Tee,4.4,15,NA,32.99,48.40,M,20+
2016-02-06 08:13:05.423,570151804,Dolman Jetsetter Tee,4.4,15,NA,32.99,48.40,L,20+
2016-02-06 08:13:05.423,570151804,Dolman Jetsetter Tee,4.4,15,NA,32.99,48.40,XL,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570163466,Pointelle Cardigan,4.5,2,85.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,00,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,0,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,2,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,4,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,6,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,8,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,10,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,12,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,14,20+
2016-02-06 08:13:05.423,570156693,Long Sleeve Instantly Slimming Dress,4.5,4,NA,98.99,198.00,16,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,XXS,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,XS,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,S,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,M,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,L,20+
2016-02-06 08:13:05.423,570152080,Leather Zipped Jacket,4.67,12,NA,219.99,495.00,XL,20+
2016-02-06 08:13:05.423,570162254,Asymmetrical Slit Tunic,4.0,1,NA,43.99,92.40,2,20+
2016-02-06 08:13:05.423,570162254,Asymmetrical Slit Tunic,4.0,1,NA,43.99,92.40,4,20+
2016-02-06 08:13:05.423,570162254,Asymmetrical Slit Tunic,4.0,1,NA,43.99,92.40,10,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570164352,Taffeta High-Low Dress,4.75,4,220.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,XS,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,S,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,M,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,L,20+
2016-02-06 08:13:05.423,570165557,Soft Touch Crewneck Tee,0.0,0,37.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,XXS,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,XS,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,S,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,M,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,L,20+
2016-02-06 08:13:05.423,570161282,Shimmer Surplice Sweater,3.31,13,NA,43.99,96.80,XL,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,00,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,0,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,2,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,4,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,6,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,8,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,10,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,12,20+
2016-02-06 08:13:05.423,570148672,Lattice Yoke Shift Dress,5.0,12,NA,87.99,165.00,14,20+
2016-02-06 08:13:05.423,570153158,3/4 Sleeve Ruched Tee,5.0,2,NA,43.99,52.80,S,20+
2016-02-06 08:13:05.423,570153158,3/4 Sleeve Ruched Tee,5.0,2,NA,43.99,52.80,M,20+
2016-02-06 08:13:05.423,570153158,3/4 Sleeve Ruched Tee,5.0,2,NA,43.99,52.80,L,20+
2016-02-06 08:13:05.423,570153158,3/4 Sleeve Ruched Tee,5.0,2,NA,43.99,52.80,XL,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,00 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,0 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,2 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,4 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,6 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,8 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,10 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,12 - Petite,20+
2016-02-06 08:13:05.423,570162959,Petite Double-Lapel Military Jacket,5.0,1,NA,87.99,165.00,14 - Petite,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,00,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,0,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,2,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,4,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,6,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,8,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,10,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,12,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,14,20+
2016-02-06 08:13:05.423,570152835,Blouson Tassel Dress,4.91,11,NA,87.99,154.00,16,20+
